pca_1,pca_2,kmeans_label
-0.6240447063826422,-1.4045132807814893,0
2.755908092128546,1.9352520581942574,3
-0.2146375578972972,0.19609300911239735,2
-1.9558785881486365,2.5109830791894936,1
-0.5729920883689963,-1.2241257263231062,0
0.11682703510045245,0.811802832977587,2
0.005441055655358795,-2.0693138804811717,5
0.01825884020064822,-0.5471048680755688,4
-1.4098203418662913,-0.9573439399500026,5
-1.7113214104440095,-0.4670869235668663,5
0.49802705580176343,-0.040186740813468104,5
-0.6335455944694917,-1.184486769525458,0
-0.6293965664029035,-0.9900049751898659,0
-0.6094011638421883,-2.5760779284530475,0
-0.26457313930494597,-1.9898564183907896,5
-0.35243516213149817,-0.6969580716345675,5
-0.6885136762424384,0.4941208269304712,0
2.873340658274332,0.3259006256830352,3
0.5519949460274718,-0.738579816821148,5
-2.179953287481774,-0.9798989913080496,6
-0.03583699488685671,-0.5310856777109983,4
-0.928417750777594,-1.8269404785454781,5
-0.3641422073263191,-1.684765819361907,5
1.2262692619866336,-0.01181322292194329,4
-1.0474138348786328,0.41188404544705187,5
-0.05725373253621552,-1.0451165069744301,5
-1.4258036461159016,1.4805238666873322,4
-1.5089277833693773,2.2506863639592574,4
-0.9219932294395762,0.0026742730818166832,4
2.731023673706527,1.9305305553053735,3
2.908452960168979,2.1425479721837593,3
-1.3778533684268772,-1.4719073330321226,5
2.8173639640061947,-0.11207698004639409,3
2.8624673220322348,-0.6213891456964745,3
1.2196917884099445,-0.982141887684788,5
2.9503966297905198,1.396279761433854,3
0.39237806939172715,-0.9765063230270128,5
-1.3336440554152713,-0.1765741023564002,4
0.024133383108426606,-1.67388042396571,5
-2.2147956766239587,0.07645695033366423,6
-1.7159568015853197,0.27849514625944427,5
1.251817841243936,-1.1646364647612297,5
-0.9111896424714663,-0.3653683553515809,4
3.0912514502443442,-2.144587522360582,5
-2.059023694070621,0.9922931520945492,6
-0.7918294893346555,2.034846907794146,0
-2.1658541992880744,-0.12884978507097727,6
-0.28074477904164385,-2.008189451642586,5
2.970403559018893,-0.6098507750593585,5
1.482960144356716,0.907377097050056,2
0.009588770797347598,-1.7970314785298096,5
0.7020687872563961,-1.2858154469304848,5
-1.6644417968099827,-0.25301015774583413,5
2.578955883992502,-2.052234205464723,5
-0.6304750231908852,-1.1104359319664068,0
0.13624903937408137,0.14656376488633305,5
-2.0553549738207626,1.0397500057158224,1
1.0807359009673676,-1.2301216672229507,5
-0.33736982160222173,-1.819888261938206,5
2.7780876349915506,0.10791546747810016,3
-1.7287702397486195,-0.1732567078346941,5
-0.00701357880798914,-0.44529520398922917,4
-0.955628233062026,-1.313188082771303,5
-1.9510131308100622,0.7754289289523387,1
-0.5483088939992141,-2.9891302326739506,0
0.7042949865330447,-1.1455447342505773,5
-1.6677180091532633,-0.5303689309681735,5
1.2021070260838647,-0.07386802882423929,5
-2.02489414926296,-0.04206712623945373,1
1.093546176874199,-1.3525129452339384,5
-0.9599144517717845,0.14893994834820606,4
2.9626027062403466,2.4425468513391575,2
-1.7268961581856126,0.21816610259281777,5
-0.6006106818132683,-2.5386516526545337,0
-0.9593824958775706,-1.3055326338252307,5
-0.0146554359742469,-1.2949809854909158,5
-2.2409806649818744,-0.24397177905062295,6
-0.3147985858945126,-1.8668215846746363,5
1.4578964520781699,1.4063876573827392,2
-2.0424707249795087,1.3053495141635953,1
2.7957541090543123,1.3990821075733284,3
0.6157595396423845,1.578507957115981,4
-1.7073176828222316,1.144179557873722,4
2.8687005895175655,0.5699634523678271,3
-1.346251357724399,-0.19076998468338136,4
0.6298851583237487,-0.12060567299183254,5
-1.3751952245077872,-0.0017773672544056512,4
-2.2505428979382187,0.8801117753666468,6
2.9626027062403466,2.4425468513391575,2
-0.9695771483262844,-0.9345342128639993,5
-0.661493076161031,-2.0970279413178345,0
-0.4984446572712993,-0.5685353482165495,0
-2.1897102561493282,-0.5242819526845874,6
-2.1847055211700424,-0.41410052679448006,6
-1.3360392093202118,-1.0462063162512445,5
0.866441993384743,0.1222745768274488,4
-2.073802903365954,1.2715905025788143,6
1.42228312544625,0.7222734585349538,4
-1.7269173914268507,0.4043382659641915,5
-1.3207244345612332,2.273168382747863,2
-1.3346117227804961,0.07433201734622785,4
1.3857777458258813,0.5370999315619746,4
-2.2207364741717806,3.784452430297147,6
-0.039811216692459184,-0.30735541209537964,4
2.884608456655882,0.5036979292342515,3
-1.3938642303702427,-1.168346165099451,5
-0.05175354450757935,-0.3265114118343072,4
1.2791343611045065,-0.02188061165514108,4
-2.024864618444168,0.15972529636702332,1
-0.6183383263780978,-2.0302646899110814,0
0.11229236485559177,1.8795900300071298,4
-0.5791538598949643,-2.7345673474446555,0
-2.211572929583087,-0.07079170806677573,6
2.7612460636095,1.587068317371527,3
-0.9760142025443855,0.30664107407897506,4
1.3025700582481747,1.5379233235853067,4
-0.06518933932761882,0.5428785239639407,2
-0.013144961268243271,-1.5860262278012864,5
-0.013553894534285627,-1.4247651912727666,5
0.17446306311361098,0.20507952990058242,4
-2.0456764038547264,0.8649285570684475,1
0.8658655158040648,0.20546872942814814,4
0.4776893815272586,0.5348178391723727,2
0.8053520338720497,-0.7024340672562202,4
-2.200480102914141,1.0902349969393954,6
2.992413020631819,-1.0229262189413315,5
1.4789322788416497,1.2469283358460146,2
-2.225486398773626,-0.4643148092518714,6
-1.7413872944817612,4.6610223652744915,2
0.26174688676677194,1.3758594298577411,2
3.0406068593469655,0.6441410796047088,2
-0.1908181866190822,-0.36208349967298986,2
0.9854898620447754,1.5522034938885991,4
0.004163085827616875,-0.7270517009933135,4
-2.1934785325818007,0.2804865748077511,6
0.26426323966312004,1.152158099945374,4
0.8722456889263367,-0.8795307109201628,5
-1.9992963498372271,1.5842752004152054,1
1.3947496504959558,-1.153472711314461,5
0.020542455765665824,-2.274213974085639,5
1.3560389768867842,1.2441098651423024,4
-1.6980069975093885,1.0763453913357077,4
0.006842582282286402,-1.6770608880569304,5
-0.36824716493135456,0.10299603074540399,4
0.13659769121564957,0.7573061640934251,2
1.2204135359351154,0.9506616018100676,4
0.6743788021460493,0.603212827684311,4
0.3771573114990303,0.2740453045320172,4
0.7142264474455973,-0.7353010784329908,5
-1.5683331026072478,1.0571181621683088,2
0.3379854047050769,-0.2691268576299226,5
-0.6445417874397259,-0.7890526447197057,0
-2.2004526465476317,0.43790536250994144,6
0.3078072793286447,2.421459386671891,5
-2.080107552472964,2.1744077155303794,1
2.9152654049854227,-1.3762059691323056,3
-0.9783913675214876,0.419097507504056,4
-2.111019601552803,1.362181717642063,6
1.0295661270042908,0.41882650992686,4
-1.853080982648681,0.9140937812190164,1
-1.6598720985127302,3.0088255321754147,2
2.807491251158623,0.881657922431675,3
-1.9165462212597593,5.279277686566392,4
-1.3328638967560222,-1.7299721297210977,5
-0.6233109254036777,-1.292307770547792,0
-0.952761228113514,-1.547735012546753,5
1.2355519912042427,-0.87304584904365,5
-0.0504494963030267,-0.2152957623329378,4
-1.873028741401023,4.583150842419561,4
-1.9519183941344445,-0.47783761416675397,1
0.028558018878716063,-0.9373928910329871,4
-2.061469709007041,0.6033540788177181,6
-0.2598660440662157,-1.0477439059703684,4
0.23652021885282104,0.920974985924824,4
-0.09022548928514544,0.044853007535449706,4
-2.0982494380340193,-0.18025094161632832,6
-1.4395998388510478,0.8852669508575611,4
0.13771402122631501,1.1826734203507765,4
-2.044597507021312,1.6521044927920159,1
2.7541021866274282,2.2105791375435992,3
2.971535562253377,-0.5442859854384066,5
0.39116506027231135,-1.1502842807075897,5
1.0549015024165935,0.8664277921542478,4
-1.7022288485200072,0.2463390889863577,5
1.0614457842567202,-0.7416906887708555,5
-2.103380274351653,-1.1483574883586911,6
-1.6947000114161332,1.2234918588101806,4
-0.0029748365380123376,-1.5572046229644398,5
-0.4027900436009163,-0.033098546737794256,4
0.9588684373383556,-0.3119656047014241,4
-0.32711765682507965,0.09468120379377322,4
0.3136407910692255,0.09994659881615997,5
-0.9521937692613014,-1.5787081076380924,5
-0.04379405980718526,-1.6138780159184372,5
1.242250931568982,0.27333684107123735,4
-1.0098838372161811,-0.35174855993107695,5
0.8852095891435467,0.36295618966838805,4
0.8401543073246529,0.7173068785028387,4
1.0859419690916428,-1.3151965634546903,5
-1.98765963431001,0.41961832419410305,1
-2.31300148004291,2.521812850272086,6
-0.04308174682642561,-0.6265852455706206,5
0.10184282200147922,0.21320999030854376,2
-0.30956371684286343,-1.5483237975242161,5
-1.7102288269972414,0.6650147254334573,5
2.914612069376207,0.9111826877667645,4
2.9547618145578105,1.1420993600067944,4
1.4355282660707909,0.1964451779234233,4
-0.7881990239766918,-0.5642916347276186,2
1.4014928171802084,0.88991855040973,4
-0.5629364515186971,-2.662972323761943,0
0.5265697901094578,-0.7670557320637721,5
-1.6894393500125309,0.5432720646053679,4
2.848829466762394,0.5297515881272732,3
0.41426662802585057,1.2387512792427462,5
-2.0267447075943275,0.304798257630422,1
-2.0560975493914295,1.9483126492947715,1
-1.700285309289697,-0.35720685251453116,5
0.015055007312981384,0.6011154959801618,4
0.48527143970628983,0.4654098536645782,4
-1.3186181985216945,-0.07154298569773188,4
-2.1253652098835487,0.02522163536983381,6
0.9629271764053671,1.6665803889977713,2
-0.9060572854550879,-1.5758652323745632,5
0.5272423053340629,-0.10633656019836212,4
-1.3932751822660967,-1.1525107161050165,5
0.2992108754715691,0.9781180305027537,2
1.470833734206866,-1.4367513724983751,5
1.01802562880941,1.1514235264718518,4
0.5797326807316199,-1.329102273466411,5
-0.06927163511027255,-0.8147348910683687,4
-1.590409909320372,1.9571525776474008,2
-0.9132119807644592,-0.11488384384650217,4
-1.345873175804181,-1.2481865887820796,5
-1.738292621178671,0.4896594997913551,5
2.8158283662684225,-0.00722242971054602,3
0.003384992659438646,-0.7731436000548606,4
-2.0875748312822453,3.2467054773733346,1
-0.3136031342474781,-0.5822391701931626,4
0.9591445797966371,1.6742245056776088,2
0.18478794436817375,0.8538858554111206,4
-1.0033146632226106,-0.08056368913808698,4
-0.34297815725115754,-0.2856640885535617,4
2.7416622498659597,2.2771625101227793,3
1.1737654926160583,0.9198106709032128,2
-0.031553457211331015,-0.30012418113200195,4
1.0505932964887232,-0.4543798571678782,5
2.9041479787915474,2.1811832186295534,3
-0.3153536775498814,-0.9461440680940412,4
-2.021483564529928,1.6652743934105798,1
2.802902627256499,0.19854739257342763,3
-1.0554796855355437,1.3100288790251917,4
-1.363797333368996,-0.8178781201545743,5
0.9048072573451215,-0.9875827636693009,5
0.5399994577298624,-0.08936836844414933,4
-2.1645513902384486,-0.9672983507875776,6
1.1904915156610902,0.6596038773389099,2
-0.24930311071938024,-2.25980137426471,5
0.5446423804644025,0.5269856512798802,4
-0.9636893684948181,-1.574147164288457,5
-0.004581182893714009,-1.666027616568968,5
2.973115305141118,-0.8692158750505395,5
-1.4867111079852118,1.129397131931918,4
1.3993374260081406,0.304540977378358,4
-1.9968917065850176,0.07188271514319408,1
2.9614821752839338,-1.0692030060784594,5
0.6749577108482194,-0.6455301450826294,5
-2.287648873428779,1.2898648337333598,6
0.3111516040851672,0.2629248782998778,2
-0.6511601861112494,-2.198365761437381,0
2.8131828220344217,-0.6098904483933941,3
-0.15426033189874508,-0.3396791470186956,4
0.1070245424119542,-0.2869921873692692,5
-0.937777122152248,-0.751070255757237,4
0.013652996013665762,-1.7302946267249533,5
1.1594599871372049,1.583862261058029,4
-2.054046034063944,0.3003284877251431,1
1.4003930570387872,0.9298350674054827,4
0.730011314638294,0.35977658583072125,4
1.0778247652948383,0.1701561831752577,4
2.9776540717301296,0.3699031076727821,4
-0.5810210493122897,-2.856382151892361,0
2.958731921965692,0.5329197641709762,4
0.10829265108317494,-1.560373528994378,4
-0.9150432839665409,-0.28619656777549163,4
0.8688596222623176,-0.8561281288328378,5
-0.23873826305839504,0.49913265477822844,2
-1.7186196128158864,-0.3801358374664621,5
-0.11442026524172033,0.230518107247299,4
-1.6668309315450198,0.22030447538560383,4
2.8284375684462644,-0.1388503119916744,3
-0.40962447955749226,0.3102800719944421,4
1.3518164131115413,-0.5690246323952498,5
-1.9710813389420228,-0.35527327690671323,1
1.0423669414846555,-0.9198980347037418,5
2.813306787206833,0.8032704080567364,3
-0.005294149697232242,-1.396707254890499,5
0.11410607186219082,1.5778660466157621,4
-1.8561918533786117,1.6511290160078715,1
0.07074485286010682,1.1306629633607845,2
-0.6784267685141036,-1.2088716038921512,0
-1.7278203895950002,0.18388429509480253,5
0.9929137801625654,4.185196266711988,4
-1.303081593796957,-1.780466653526929,5
2.8455238277068653,0.9007914815269534,3
-2.0142820645475865,-0.21756186874793093,1
-0.2925573323479673,-1.8267308865369545,5
-2.063279688032029,0.9621042464133897,6
-0.26555106093965164,-0.9262357306424324,4
2.8750404421034106,0.4605855925399008,3
0.6994650776468904,0.5208589352221212,4
0.5468163861317908,-1.3422603913556501,5
2.923601859251373,0.5748328084775112,4
0.5140592234488813,-0.9178812871014119,5
0.9303118353565026,1.2225127697063183,2
0.5010488569829238,2.982624933083742,2
1.042195785999995,-0.7493857756422359,5
2.7481535396049726,0.882694120558232,3
-0.320867435075446,-1.5959109569477286,5
-0.07692091894104647,-0.04614075239282808,4
-0.31479883834248135,-1.941090133929074,5
2.8467140298940965,2.173824241878018,3
1.0304007294787612,-1.0888183932629383,5
-1.4008032815279532,-0.9849393615023097,5
2.7570699459777384,1.4239744546061606,3
1.4095084121038737,-0.8779677207068942,5
-2.150699742237838,-0.9342927355384514,6
-0.018851999864472835,-1.6469760475370558,5
-0.9361112172809443,-1.0357809665463182,5
-0.012395102960833071,-2.072712399718547,5
-2.1780910734761836,-1.0873354077886874,6
1.4384066361900494,0.08568358847082125,4
-0.2679230385348149,-0.8620716337865093,4
-0.6056104458107362,-2.1930451090995864,0
-2.2541278811446133,1.5466193222616382,6
-1.9922305463467656,0.8788029781760693,1
1.2570367142173504,0.07204198461983224,4
-1.9857170425977315,1.5245911993224293,1
-1.2773636289799384,0.7423879812486978,2
1.2938423104718144,1.904966197259065,2
1.0868958227111425,-1.1065908949831798,5
-0.37013021427424564,-1.5816911150306443,5
2.8491870146060245,1.4188151547527994,4
1.2181579646069949,0.30474585143678146,2
-1.7132625509823578,-0.3779943798084096,5
1.0195457278511104,0.9018067993069269,4
-1.6848244636432959,1.578825654480972,4
1.3617157963926783,0.40785791864566423,4
1.0966121477770356,-1.1742628477508397,5
-1.4489996797451554,0.4621493614093603,4
-2.0158159977591876,1.3043348344734227,1
-1.9726616888262978,-0.11105591076736103,1
0.3480290870280369,0.8575681076000954,4
-0.35276500692369883,-1.8507985918949117,5
0.12437855671792739,0.541819836537819,4
-0.11295330654836683,-0.07831773515042853,4
-2.156791559723211,-1.4264261232029103,6
0.6463723111378988,0.03180949209426197,5
-1.4290166085572895,0.34262531965244913,4
-0.3805887635264824,2.4500597463590537,2
-1.7544854710636038,2.068096307590037,4
2.8984538555127815,0.05931039682827543,5
-0.6263037403473249,-2.4461663102970044,0
-0.32616113740289243,-0.16431698867519334,4
1.2567788331437963,-1.1874095321107314,5
1.2188981957473626,-1.0814837447612669,5
-1.7056809632039223,-0.44007599791499097,5
2.8689920322177684,1.653268879826324,4
-0.33642949137128253,-1.7856000179075728,5
-1.9011249695924954,1.9560162550374618,1
2.9803180172471784,-0.6865997665713823,5
-1.9701339958244675,-0.15955778149123712,1
1.5318627222733712,0.2720714165663707,2
1.1827353929933515,-0.4292168872979414,5
0.8753236230291495,0.02428675894383754,4
-0.3363492794239008,-1.5929435000025387,5
-2.0388078407738672,0.553981398803779,1
-1.1847317872583223,-0.10739865120773272,2
-1.9574371006068167,-0.3993314413040578,1
2.969398101906826,-1.0816385817618244,5
-0.9166142020009507,-1.369148476693459,5
-0.44422242337910955,-0.906334017151304,0
-0.3996679748246026,1.3469003968781277,4
-1.9816597742573143,0.8035342126843389,1
2.9838578045336877,-0.9337653232804368,5
-2.1319915174734048,-0.026939509192715573,6
0.028285310058022428,-1.9821821315802066,5
-2.0555324188488204,2.4900355282156856,1
1.4296157444264952,0.16288172786351568,4
0.6963092440254236,0.04549912069092319,4
-0.06873483833714016,1.2488751484563991,4
-0.9163118116715423,-1.4836522350400818,5
-0.5945380232571177,-2.287643578570015,0
-0.26782347121291006,-0.9766564273548848,4
1.2947159031317461,1.942275163743813,4
-0.6373255467795285,-2.4258160460812164,0
-1.7083527548612294,-0.2614071590951297,5
-2.1592405411613296,-0.6487701659303962,6
2.8714642060564812,1.3729821396006312,4
-2.002692040508978,-0.09830422572645797,1
-2.0370427735031704,0.8891676959886264,6
0.11095071397570874,0.40318016046166133,2
1.2460381639270641,-1.055034743552011,5
0.3870514452691598,-1.2078847476201928,5
-2.1553495436550136,-0.9425951759487996,6
-1.260460467448573,0.26860281977737754,2
-1.3016594394247556,-0.6690866952889454,4
-0.6805642212624504,-1.729577815225085,0
-2.029067588462973,0.8363996308978406,6
-0.581069968010126,-0.9927304945998008,0
1.0978807834518751,-0.044631873799827235,4
-1.438254267017657,0.4444010241766445,4
1.2724030319872577,0.08734077290190295,4
-1.9963579809998897,-0.2076844269121786,1
-1.5240607807463913,3.506526598626548,4
-1.650540651562701,-0.5235023714434751,5
2.755077594049789,1.8800324943608637,3
-0.051831084860444354,-0.08169328992318117,4
2.820968918726136,0.6132828278671085,3
-2.1891427702531363,0.26540195719357984,6
0.8604378228016766,-0.6889140202656684,5
0.5271253456292909,0.46131483102719756,4
0.2916874865396626,-0.5012834021679912,5
-1.4387571757400834,0.9779857799082221,4
-0.9097305907127928,-1.6176897414471534,5
-2.1822337978536255,-1.0486353143838811,6
0.5009833000115959,0.3258660729099782,4
2.899775293464572,3.478559746982135,2
-2.1188293766193755,3.70181671555196,1
-1.6781322208844451,3.116150726179798,2
-1.478276038357781,0.9045663822366306,5
0.029797722766667978,0.7236209309313713,2
-0.32919343344644736,-1.5066583727560026,5
-0.35863730135384075,-1.2918916260555513,5
-1.3801157183967792,0.2670788288889089,4
-0.9865304316507914,-0.3020569767911679,5
0.6153663742810773,1.1876771615620632,4
-0.37775309886770425,0.3203576428388434,4
0.47492400056080464,-0.4868956301587004,5
-0.7396394703399805,1.618236070682481,0
-0.9047782823201916,-1.2626801586275078,5
0.16807981068873262,-1.1063328751087242,5
-1.006220336934086,-0.8528699226717765,5
-0.15983140761669298,0.2753042920879782,4
-0.28031570249744475,-1.9337494837856417,5
2.8971141547556334,0.42364589086624865,4
2.996522252039592,-1.4743571072516195,5
1.087830399801013,0.01917519062307678,4
0.3210434746032753,1.1954544744947684,4
2.9490682401165014,-0.1965058481681224,5
-2.2897774605750003,1.0753647659442866,6
2.8382239662979156,-0.42929967947317926,3
-0.34673586009108004,-0.3414785090051555,4
0.8807787817176614,-1.2576371763254497,5
0.16361222543506765,-0.6614889914818111,5
2.9882180183078,0.057720798219368034,4
-2.2374687237020896,-0.12794332431275157,6
1.4039213767623913,-1.2773185404505072,5
-1.7249135239222992,1.9351615665649835,4
-2.15848766732476,0.2944739915475747,6
-0.20139690526123744,0.17404620944552057,4
2.8362485189544584,-0.5759138592857905,3
-2.0234961014277646,-0.08457678497039797,1
1.2812825995949966,-1.159301922519803,5
2.8205144349897933,0.8762626708728575,3
-0.9339059725888215,-1.1284992662078854,5
-1.3757331282280982,-1.5765282088883084,5
1.048206381815873,0.8782828587570206,4
2.892677797992411,0.5595872285417844,5
-0.5899276085401952,-2.438068898682296,0
2.7353618105901485,1.5829936568045564,3
-1.332965395069564,-1.6153881041864175,5
0.3955916499995007,-1.4401637893091321,5
0.7893280241838116,0.14845118112208366,5
2.9415242415455336,1.228596214616198,3
2.805011164546993,-0.3031956015805459,3
-1.2756209055782128,0.6165915001815333,2
2.814423656551706,-0.5846382347327562,3
1.221851316752067,0.7246995472039781,4
2.8372785400051077,-0.8111950627248428,3
-1.421386874478297,-0.4841379343912816,5
1.2527146150998003,-1.2541464886794305,5
1.0641004462304426,0.5526312574684766,4
0.8597274497692062,0.3891957211358895,4
-0.3376302805749951,-1.2275380800243152,5
0.9613745282965019,1.0753349921972337,4
-0.9285379750490059,0.22121958867806552,4
-1.5104803725716054,2.106953599221662,4
0.8966210702607347,-0.16626793642431043,4
0.516689461511839,0.934972826901976,4
-1.7073779995363285,1.9916835819024064,4
1.2421874827689559,-0.771368732830804,5
1.279728458327962,1.6076752055602828,2
-0.6317425319415936,-2.529052699761123,0
-0.028414411142629603,-1.38119332915611,5
-1.7026290331571234,-0.5443244315815149,5
-0.9190731569639292,-0.23722665430269108,4
-1.775497366616433,1.9854284088997498,4
-0.143535693995522,-1.5672717946554375,5
2.7765780903580604,0.3925172915451611,3
-1.7228995409890853,0.9921262577816156,4
0.9240692713880116,1.44926651575066,2
-2.083084962649373,1.797934412469619,6
-0.9387290336413312,-1.254208017024478,5
-0.8814347274119028,0.8970392485838519,2
0.7115562192970645,-0.5749439908138968,5
-2.0001503243941054,1.8535391405856345,1
-0.94895702249104,0.36696931950399114,4
-1.362797179826558,-1.528288584352942,5
2.9742026763706146,-0.7724689772137975,5
-1.6556477557676628,-0.3953192848700611,5
-0.6153945022910637,-2.069444031869791,0
1.2528561095846766,-1.1174215040421918,5
3.010776274805852,0.026382219783784813,4
-2.3320941472004644,5.824549683276328,6
-0.6155840904897006,-1.3036011026454497,0
0.6759447914710727,-0.6854916890927413,5
-1.3344859543331804,-1.169366151793905,5
-0.9869429277856013,-0.2042437320796549,4
0.019484710716831055,-1.783919503656122,5
1.037351703249075,0.36742766272726296,4
2.8140669119566297,-0.5040685952086091,3
1.072675986766143,0.01684873209913669,4
-0.020826717264606553,-1.5422971313858593,5
0.8362042564741476,0.6194156648703233,4
1.2706562365733258,0.4315847875017327,4
1.3727070374132146,0.2599832908043542,4
-0.4730088721342236,-0.9581973509107675,0
0.16344906145575464,0.6639750375553206,4
-0.14234760198618687,-1.0357235645614027,5
0.8854801431786749,0.028346775148473686,4
-0.3281186403820836,-0.2963926111665563,4
-2.1579642591461417,-0.7042160848617696,6
-0.3510458766748765,-1.5832184662120858,5
1.1020109456467226,-1.3426854596705025,5
1.1103206864133437,-0.48357647122194947,4
0.12151117780079636,-0.4558255967312672,2
-0.35977947271292976,-1.2272359259225487,5
2.788769172527459,-0.09230766530922455,3
1.175426055090247,1.5003762650418981,4
0.8836417214398499,-0.7695068102887924,5
2.9222867881150676,0.77986866534481,4
0.5537216607994607,-1.0661632893441386,5
-2.123124926120444,0.14074176867496857,6
-0.3091876503079287,-1.6811104524678881,5
0.6605156434583119,0.7911783481653794,2
-0.11498982458576718,-0.014019550242892066,4
-0.009504066784665033,-1.6991954420567068,5
0.002233780421925402,-1.6137910338020383,5
0.8952992425366006,0.5779262842263222,4
-1.385951305900547,-0.4031944967480106,4
-0.9882526949816922,1.0803837349991445,4
-2.1487269589263804,0.12135130040825724,6
-0.9195370285236574,-1.6307659439309334,5
-0.02384709953358838,0.012917812246835381,4
-0.5477645281729392,-3.2218931752936695,0
2.8502487121065845,-0.3254682527521987,3
1.4321935839653044,-1.0706800724673828,5
1.2199966342504798,-0.3492096133644596,5
1.1334917957195247,-0.45871397048040874,4
-1.457596378023845,0.7439181304887004,4
-1.358625379757816,-1.634801674121166,5
-0.6144674948225908,-2.531303265451255,0
0.5604646208833951,0.3298860317214505,4
1.299488218140715,0.9671636809963157,2
-0.36010181199884905,-1.3915016815880177,5
1.2141839468541658,0.43105405506581795,4
-0.2896696129101919,-1.890688734555689,5
-1.6630725797137662,3.29648285704505,2
-1.7686063894120179,1.6458038600731633,4
-1.689255092247778,0.23321292329690801,5
-2.196617911853263,-0.378506318764875,6
-2.348892184726115,2.913739340938231,6
-0.30030015957535316,-1.7986260892604125,5
1.0576499596382671,-0.792720352034504,5
0.9480461798186287,2.326670505799719,4
-1.4912304642440257,0.6911633579433019,5
-0.0733700101257763,0.2287640913440761,4
-0.1666501201477034,-0.44873460352213657,2
-2.057709433296164,1.2341456472012162,1
1.2497857685910387,0.42052956622329885,4
-0.3250283415260029,-0.8876115563236052,4
-0.2954161266291663,-0.46950059975646063,4
-0.3212648599416926,-0.926463244452834,4
0.09719817721267855,0.2049095435993638,2
1.2653976789356316,0.2303649466924123,4
1.0942051530703236,-1.1843812792522779,5
-2.2007956920274707,0.42609847768612896,6
2.8110297786404566,-0.5859949198092754,3
2.9278589595722617,0.11037461385220262,4
2.7322847310097873,1.524761044631476,3
2.8116331065472866,-0.3995731172630817,3
0.8721746879095675,0.24418952833533325,4
-1.5534989064948128,1.4913654470069013,2
-0.3179919636035511,-1.793829702027869,5
-0.3133872717186006,-0.30610379692087564,4
-0.04149626283827984,-0.26767286014151387,4
1.5415990011729446,0.6052562985995874,2
2.797460463971605,-0.20074554718505294,3
-1.3112160353586224,-1.6562061551671658,5
-1.7192886442769986,2.0574098621446195,4
-0.29834983738553,-0.42653627270926686,4
-1.8792143541241377,1.2173399085579593,1
1.2730796878819444,0.5396657566724088,4
2.863980148436645,-0.840877359338056,3
0.8422842827513598,0.863982865991514,4
-1.9869624550309004,-0.19104101615832814,1
2.843936508308098,-1.001158081643166,3
2.7715972908674873,1.3996502944857514,3
0.7477564815986351,2.445530564401951,2
0.88511313254061,0.041137184600833196,4
-1.6864486629873108,-0.10682657879258149,5
0.1547898896490667,-0.467278738731511,2
1.3931943761068764,0.7967328609216046,4
2.8409970607932284,-0.45294728765723724,3
2.772999518236117,1.5358105893564862,3
-2.202017278354874,-0.4237331919536236,6
2.7687058521607795,0.5901045859875046,3
-1.3751193065378542,-0.2087536070214393,4
-1.696300970254892,0.7762221293017859,4
0.1052129019284699,0.4126064067530372,2
-1.3383826164042973,-1.1461676779360463,5
-0.9470294502169292,-1.5050876236845976,5
0.8967990492393998,-0.1845091409210589,4
-1.6866551831299281,0.16913995104907165,5
0.14538365070666,-0.5541511954957821,5
-0.5840861338511614,-2.733826592023234,0
-1.3608048390966647,-1.344023898841002,5
0.681202307565952,-0.8878830258796994,5
-2.1995545730697934,-1.0060468297264902,6
-0.7755169459040947,-0.5253097315514221,2
2.8295046526318983,1.031056246638361,3
1.3925235733960928,-0.8847573218076162,5
-2.03860571602868,1.608917605700657,1
-0.05986791685018028,-1.3781667106383715,5
2.857125513897354,1.325676307414501,4
-1.360093272839631,-1.3189832574198301,5
0.9596038679668044,1.8697449036614866,2
-1.3378607664462092,-1.2449836697357302,5
1.375107980272736,0.6067186526254909,2
-0.6652240479837029,-1.2439500052542236,0
-2.2094283321082306,-0.7990570340161269,6
-0.6690005370228412,-2.0101605252602655,0
2.9333490546459506,0.814422153420795,4
0.42920256082355224,1.4398949568433745,2
-2.1406815669100943,2.765738146556073,1
-1.4264716524837142,0.8878024490366393,4
0.9494473111690662,-1.730060686672051,5
-2.198065691174101,0.69515125625935,6
-0.8525896267773796,0.3225594383612222,2
-1.4132440985403785,-0.13161176232922367,4
2.8115487084833957,-0.5050752339743855,3
-0.39031989017102164,-1.158732058547483,5
0.9060181182597378,-0.03499936459008505,4
0.28956198523111454,0.5203045518311021,4
-1.4087058330705733,0.025183061290247152,4
-0.3423704394438337,0.5131699571838384,4
-1.3297548768548593,-1.2976994873247767,5
-0.5672256312139123,-1.6318752208204685,0
0.0001310410326304523,-1.5651192327580508,5
0.33666404208922196,0.9595619586425607,4
-1.7165857371931321,0.4084682911098174,5
2.849569410659095,0.24755445017056177,3
3.04784825519358,1.623719957039021,2
2.8274553123594517,0.9349933624979452,3
-1.3539379800528473,-0.1405494451212531,4
-0.35271934842929464,-0.13686378683536038,4
2.6859978511999514,3.6507563245347114,3
0.7270149101485207,0.5146280433957331,4
-2.002643705437045,0.4602570550604534,1
0.3716147501787045,-0.7270696116945055,5
0.47210767834062317,-0.26148468089029875,5
-0.00214397148095552,-0.36263634298115466,4
1.0524021113808428,0.5818672111645902,4
1.35649853537161,0.01781105603300416,4
